3:30:33,12758,7019
3:31:5,12758,7013
3:31:36,12692,6996
3:32:6,12713,7044
3:32:36,12716,6968
3:33:7,12753,6765
3:33:37,12753,6620
3:34:8,12992,6521
3:34:38,12654,6408
3:35:8,11896,6304
3:35:39,11896,6176
3:36:9,11283,6112
3:36:39,11283,5997
3:37:10,11079,5900
3:37:40,10982,5800
3:38:11,10982,5724
3:38:41,10804,5656
3:39:11,10804,5591
3:39:42,10804,5489
3:40:12,10571,5427
3:40:42,10571,5393
3:41:13,10533,5329
3:41:43,10145,5322
3:42:14,10072,5293
3:42:44,9885,5304
3:43:14,9885,5285
3:43:45,9877,5278
3:44:15,10019,5275
3:44:46,10019,5279
3:45:16,10019,5289
3:45:46,10176,5334
3:46:17,10219,5327
3:46:47,10219,5389
3:47:17,10426,5412
3:47:48,10426,5473
3:48:18,10480,5484
3:48:48,10480,5560
3:49:19,10519,5654
3:49:49,10519,5686
3:50:20,10630,5740
3:50:50,10770,5804
3:51:20,10912,5880
3:51:51,10912,5891
3:52:21,11123,5947
3:52:52,11123,6017
3:53:22,11239,6049
3:53:52,11239,6108
3:54:23,11496,6130
3:54:53,11693,6143
3:55:23,11792,6197
3:55:54,11767,6279
3:56:24,11767,6333
3:56:55,11611,6370
3:57:25,11673,6427
3:57:55,11759,6446
3:58:26,11946,6469
3:58:56,11946,6492
3:59:26,11977,6452
3:59:57,11977,6449
4:0:27,12151,6463
4:0:58,12193,6480
4:1:28,12193,6522
4:1:58,12098,6526
4:2:29,12098,6525
4:2:59,12138,6570
4:3:29,12272,6581
4:4:0,12354,6544
4:4:30,12354,6534
4:5:0,12510,6551
4:5:31,12401,6565
4:6:1,12272,6571
4:6:32,12265,6578
4:7:2,12255,6556
4:7:32,12345,6573
4:8:3,12345,6570
4:8:33,12460,6532
4:9:3,12534,6482
4:9:34,12694,6476
4:10:4,12546,6457
4:10:35,12474,6496
4:11:5,12437,6436
4:11:35,12437,6462
4:12:6,12491,6495
4:12:36,12491,6473
4:13:6,12537,6418
4:13:37,12537,6411
4:14:7,12619,6390
4:14:38,12428,6402
4:15:8,12422,6348
4:15:38,12487,6383
4:16:9,12487,6370
4:16:39,12566,6379
4:17:9,12586,6373
4:17:40,12586,6394
4:18:10,12532,6414
4:18:41,12564,6398
4:19:11,12564,6422
4:19:41,12546,6386
4:20:12,12586,6408
4:20:42,12646,6392
4:21:12,12789,6346
4:21:43,12789,6370
4:22:13,12809,6409
4:22:44,12809,6423
4:23:14,12610,6433
4:23:44,12617,6449
4:24:15,12701,6462
4:24:45,12701,6440
4:25:15,12701,6404
4:25:46,12862,6367
4:26:16,12862,6383
4:26:46,13013,6397
4:27:17,12729,6377
4:27:47,12634,6390
4:28:18,12656,6380
4:28:48,12711,6417
4:29:18,12738,6398
4:29:49,12838,6384
4:30:19,12900,6369
4:30:50,12998,6330
4:31:20,13122,6305
4:31:51,12985,6314
4:32:21,12985,6360
4:32:53,12783,6427
4:33:24,12813,6409
4:33:54,12828,6443
4:34:25,12828,6422
4:34:55,12856,6396
4:35:26,12915,6401
4:35:56,12915,6389
4:36:27,13139,6386
4:36:57,13139,6367
4:37:27,12862,6387
4:37:58,12862,6392
4:38:28,12988,6419
4:38:59,13037,6396
4:39:29,13098,6379
4:40:0,13167,6348
4:40:30,13167,6370
4:41:1,13190,6355
4:41:31,13190,6403
4:42:2,13190,6394
4:42:32,13152,6447
4:43:2,13290,6449
4:43:33,13290,6315
4:44:3,13423,6050
4:44:33,13423,5843
4:45:4,13338,5707
4:45:34,12176,5575
4:46:5,11398,5435
4:46:35,11398,5300
4:47:5,11024,5172
4:47:36,10676,5046
4:48:6,10278,4879
4:48:36,9996,4721
4:49:7,9996,4561
4:49:37,9564,4398
4:50:8,9454,4287
4:50:38,9276,4140
4:51:8,9276,4022
4:51:39,9276,3906
4:52:10,8428,3727
4:52:40,8428,3528
4:53:11,8428,3409
4:53:41,8428,2817
4:54:12,8428,2123
4:54:42,8428,1996
4:55:12,8428,1868
4:55:43,8428,1752
