2:53:5,12088,6353
2:53:36,12088,6050
2:54:6,12178,5767
2:54:37,12367,5593
2:55:7,12349,5478
2:55:37,12349,5464
2:56:8,11592,5410
2:56:38,11592,5311
2:57:8,11368,5293
2:57:39,11290,5252
2:58:9,11073,5214
2:58:39,11035,5132
2:59:10,10899,5079
2:59:40,10768,5069
3:0:10,10733,5044
3:0:41,10649,5011
3:1:11,10610,4982
3:1:41,10610,4895
3:2:12,10610,4689
3:2:42,10429,4605
3:3:12,10429,4551
3:3:43,10174,4521
3:4:13,10174,4504
3:4:43,9942,4556
3:5:14,9942,4625
3:5:44,9828,4680
3:6:14,9828,4678
3:6:45,9815,4715
3:7:15,9815,4770
3:7:45,9894,4854
3:8:16,9894,4939
3:8:46,10027,4985
3:9:16,10154,5008
3:9:47,10154,5039
3:10:17,10171,5130
3:10:47,10308,5183
3:11:18,10308,5245
3:11:48,10326,5338
3:12:18,10375,5439
3:12:49,10375,5487
3:13:19,10375,5564
3:13:49,10510,5623
3:14:20,10677,5751
3:14:50,10677,5815
3:15:21,10805,5904
3:15:51,10805,5988
3:16:21,10901,6049
3:16:52,11030,6062
3:17:22,11092,6160
3:17:52,11092,6140
3:18:23,11183,6078
3:18:53,11320,6080
3:19:23,11439,6121
3:19:54,11439,6200
3:20:24,11323,6269
3:20:54,11323,6368
3:21:25,11330,6320
3:21:56,11392,6333
3:22:26,11482,6340
3:22:56,11561,6381
3:23:27,11527,6427
3:23:57,11503,6461
3:24:27,11498,6523
3:24:58,11498,6588
3:25:28,11550,6639
3:25:58,11627,6683
3:26:29,11627,6668
3:26:59,11762,6527
3:27:29,11762,6464
3:28:0,11974,6492
3:28:30,11835,6505
3:29:0,11835,6533
3:29:31,11680,6609
3:30:1,11744,6643
3:30:31,11744,6692
3:31:2,11862,6606
3:31:32,11862,6494
3:32:3,11918,6425
3:32:33,11978,6424
3:33:3,11978,6494
3:33:34,11922,6521
3:34:4,11922,6526
3:34:34,11942,6591
3:35:5,11920,6634
3:35:35,11920,6586
3:36:7,11914,6524
3:36:37,11996,6531
3:37:8,11975,6590
3:37:38,11818,6678
3:38:8,11711,6727
3:38:39,11731,6757
3:39:9,11861,6810
3:39:40,11871,6853
3:40:10,11871,6944
3:40:40,11837,6793
3:41:11,12011,6795
3:41:41,12011,6792
3:42:11,12022,6807
3:42:43,12022,6828
3:43:13,11889,6884
3:43:43,11889,6985
3:44:14,11891,6996
3:44:44,11903,6946
3:45:14,11903,6905
3:45:45,11952,6843
3:46:15,11952,6889
3:46:45,11903,6961
3:47:16,11859,6940
3:47:46,11819,6948
3:48:16,11819,7002
3:48:47,11782,7074
3:49:17,11782,7076
3:49:47,11850,7064
3:50:18,11850,7081
3:50:48,12087,7111
3:51:19,12086,7153
3:51:49,12086,7198
3:52:19,11999,7184
3:52:50,12002,7266
3:53:21,12002,7190
3:53:51,12093,7118
3:54:21,12150,7088
3:54:52,12227,7111
3:55:22,12227,7142
3:55:52,12011,7203
3:56:23,12011,7219
3:56:53,12111,7268
3:57:23,12156,7302
3:57:54,12156,7264
3:58:24,12140,7190
3:58:54,12140,7145
3:59:25,12319,7141
3:59:55,12308,7211
4:0:25,12243,7275
4:0:56,12243,7320
4:1:26,12198,7301
4:1:56,12245,7230
4:2:27,12301,7227
4:2:57,12355,7250
4:3:28,12355,7301
4:3:58,12265,7328
4:4:28,12254,7387
4:4:59,12254,7427
4:5:29,12314,7479
4:5:59,12352,7419
4:6:30,12352,6953
4:7:0,12523,6461
4:7:30,12633,6195
4:8:1,12303,6028
4:8:31,12303,5927
4:9:1,11259,5756
4:9:32,10947,5662
4:10:3,10947,5498
4:10:33,10545,5247
4:11:4,10545,5076
4:11:34,10415,4988
4:12:4,10066,4929
4:12:35,10066,4913
4:13:5,9664,4948
4:13:35,9664,5031
4:14:6,9526,5080
4:14:36,9454,5107
4:15:6,9454,5105
4:15:37,9452,5094
4:16:7,9452,5123
4:16:37,9444,5100
4:17:8,9444,5124
4:17:38,9447,5194
4:18:8,9525,5181
4:18:39,9614,5200
4:19:9,9704,5190
4:19:39,9704,5212
4:20:10,9717,5254
4:20:40,9685,5349
4:21:10,9745,5414
4:21:41,9745,5454
4:22:11,9858,5491
4:22:41,9858,5526
4:23:12,9953,5601
4:23:42,10004,5614
4:24:12,10004,5699
4:24:43,10026,5748
4:25:13,10094,5773
4:25:44,10094,5816
4:26:14,10179,5776
4:26:44,10179,5686
4:27:15,10385,5673
4:27:45,10385,5692
4:28:16,10405,5713
4:28:46,10285,5766
4:29:16,10245,5805
4:29:48,10259,5832
4:30:18,10303,5747
4:30:48,10303,5722
4:31:19,10303,5673
4:31:49,10413,5678
4:32:19,10413,5675
4:32:50,10413,5712
4:33:21,10323,5753
4:33:51,10315,5784
4:34:21,10315,5721
4:34:52,10315,5680
4:35:22,10315,5658
4:35:52,10315,5663
4:36:23,10306,5671
4:36:53,10240,5735
4:37:23,10226,5779
4:37:54,10199,5834
4:38:24,10199,5827
4:38:54,10277,5728
4:39:25,10277,5646
4:39:55,10373,5678
4:40:25,10337,5755
4:40:56,10307,5789
4:41:26,10307,5827
4:41:56,10295,5909
4:42:27,10310,5927
4:42:57,10310,5885
4:43:27,10415,5795
4:43:58,10415,5785
4:44:29,10499,5749
4:44:59,10499,5827
4:45:29,10342,5865
4:46:0,10342,5855
4:46:30,10349,5852
4:47:1,10349,5817
4:47:31,10444,5808
4:48:1,10444,5764
4:48:32,10441,5746
4:49:2,10441,5802
4:49:32,10441,5864
4:50:3,10292,5921
4:50:33,10292,5948
4:51:3,10287,5994
4:51:34,10299,5981
4:52:4,10380,5846
4:52:34,10380,5783
4:53:5,10486,5815
4:53:35,10410,5896
4:54:5,10410,5883
4:54:36,10233,5917
4:55:6,10239,5932
4:55:36,10239,5967
4:56:7,10239,5841
4:56:37,10359,5448
4:57:7,10489,5189
4:57:38,10489,5032
4:58:8,9652,4916
4:58:39,9652,4809
4:59:9,9652,4735
4:59:39,9023,4659
5:0:9,8826,4610
5:0:40,8548,4559
5:1:10,8548,4497
5:1:40,8409,4443
5:2:11,8204,4398
5:2:41,7997,4361
5:3:11,7997,4316
5:3:42,7997,4282
5:4:12,7805,4240
5:4:43,7805,4155
5:5:13,7805,4085
5:5:43,7522,3975
5:6:14,7414,3842
5:6:44,7414,3681
5:7:14,6942,3366
5:7:45,6942,3193
5:8:15,6942,3061
5:8:47,6942,2922
5:9:17,6942,2003
5:9:47,6942,1489
5:10:18,6942,1408
5:10:48,6942,1323
5:11:19,6942,1227
